Molecule_Index,SMILES,Prediction,Predicted_Class,Catalog ID,Docking Score
0,CC(=O)N1CCN(CC1)c1ccc(cc1[N+](=O)[O-])C(=O)Nc1cccc(c1)n1c(C)c[nH]c1=O,0.674326539039612,Blocker,Z920677274,-10.62
1,NCc1cn(nn1)c1cccc(CNC(=O)N2CCc3nc(sc3C2)c2ccccc2)c1,0.212034538388252,Non-blocker,Z8458599464,-10.56
2,COC1=CC=C(CCNC(=O)C2=NC(=NO2)C3=CC=C(C(=C3)OC)OC)C=C1OC,1,Blocker,Compound 50,-10.53
3,[O-][N+](=O)c1ccc(cn1)N1CCN(CC1)C(=O)CCCc1ncc(o1)c1ccccc1,0.732473194599152,Blocker,Z408707582,-10.45
4,[O-][N+](=O)c1ccc(s1)C(=O)N1CCN(CC1)C(=O)CCc1ccccc1,0.127540737390518,Non-blocker,Z408978244,-10.16
5,COc1ccc2[nH]c(NC(=O)c3cn4cc(CN)ccc4n3)cc2c1,0.998245239257813,Blocker,Z5292477215,-10.08
6,Cc1cn(CC(O)COc2ccc(F)cc2)c(=O)n1c1cccc(c1)[N+](=O)[O-],0.340780556201935,Non-blocker,Z927936556,-10.08
7,NCc1ccc2C(CCCc2c1)NC(=O)c1cc(no1)c1c(F)cccc1F,0.853032410144806,Blocker,Z8569485996,-10
8,[O-][N+](=O)c1ccccc1N1CCN(CC1)C(=O)COc1ccc(F)cc1F,0.861475765705109,Blocker,Z202391894,-9.84
9,CC1CN(CC(C)O1)C(=O)Cn1cc(NC(=O)NCCc2ccc(cc2)[N+](=O)[O-])cn1,0.00410888157784939,Non-blocker,Z1327995211,-9.83
10,Cc1c(cccc1[N+](=O)[O-])C(=O)NCCc1ccc(OCCN2CCCC2)cc1,0.999685168266296,Blocker,Z1588270814,-9.74
11,CC(CC(=O)Nc1cccc(c1)N1CCCC1)NC(=O)c1ccc(NC2CC2)c(c1)[N+](=O)[O-],0.999674201011658,Blocker,Z1014203494,-9.71
12,CCOc1cc2CCN(Cc2cc1OCC)C(=O)CNC(=O)c1ccc(C)c(c1)[N+](=O)[O-],0.857914626598358,Blocker,Z195122286,-9.6
13,Oc1ccc(Cl)cc1CN1CC(=O)N(C1=O)c1cccc(c1)N1CCC1=O,0.0763465464115143,Non-blocker,Z2087398564,-9.54
14,CCn1cc(C(=O)OCC(=O)NC(=O)NC2CCCCC2C)c(=O)c2cc(F)c(cc12)N1CCN(CC1)C(=O)C,0.995844662189484,Blocker,Z19961800,-9.53
15,[O-][N+](=O)c1cnc(Nc2cnn(c2)c2ccc(cc2)C(F)(F)F)nc1,0.999964714050293,Blocker,Z1679855236,-9.5
17,Cc1ccccc1CCNC(=O)CSc1ccc(cc1F)[N+](=O)[O-],0.985368072986603,Blocker,Z1702403433,-9.47
16,[O-][N+](=O)c1cccc(CCC(=O)Nc2nc3ccc(Cl)cn3n2)c1,0.124904558062553,Non-blocker,Z1504920444,-9.47
18,COc1ccc(cc1OC)c2noc(n2)C(=O)NCCc3ccc(cc3)C(=O)N4CCC4,1,Blocker,Co_crystal IL8,-9.44
19,COc1ccc(CCNC(=O)c2nc3NS(=O)(=O)c4ccccc4-n3n2)cc1OC,1,Blocker,Z1170280197,-9.44
20,CCCCn1c(SCC(=O)N2CCN(CC2)C(=O)C)nc2cc(ccc12)S(=O)(=O)N,0.994187116622925,Blocker,Z19162122,-9.41
21,[O-][N+](=O)c1ncn(CC(=O)Nc2cccc(OCc3ccc(F)cc3)c2)n1,0.191621422767639,Non-blocker,Z605771720,-9.4
22,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)NC1CN(C1=O)c1ccc(F)cc1,0.960828363895416,Blocker,Z1642275486,-9.37
23,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(N)n2)cc1S(=O)(=O)N1CCCCC1,0.999961137771606,Blocker,Z1633459402,-9.32
24,[O-][N+](=O)c1ccc(nc1)C(=O)Nc1cccc(NC(=O)c2ccc3OCOc3c2)c1,0.994925737380981,Blocker,Z1425911458,-9.31
25,COc1ccc(CCC(C)NC(=O)Cc2ccc(cc2F)[N+](=O)[O-])cc1,0.824858903884888,Blocker,Z1431880357,-9.3
27,[O-][N+](=O)c1ccc(o1)C(=O)NCCCC(=O)N1CCc2ccccc12,0.86007684469223,Blocker,Z1175991772,-9.27
26,Cc1c(NC(=O)CNS(=O)(=O)c2ccc(cc2)N2CCCC2=O)c(=O)n(c2ccccc2)n1C,0.997762799263001,Blocker,Z116288562,-9.27
28,CCc1cccc2c(CCNC(=O)Cn3ccc(n3)[N+](=O)[O-])c[nH]c12,0.770477831363678,Blocker,Z1175624817,-9.24
29,[O-][N+](=O)c1ccc(NCCN2CCN(CC2)c2ccc(F)cc2)cc1C(=O)N1CCCC1,0.99860554933548,Blocker,Z734228802,-9.18
31,Cc1cccc2c(CCNC(=O)CCNc3ccccc3[N+](=O)[O-])c[nH]c12,0.997740745544434,Blocker,Z1261569182,-9.17
32,[O-][N+](=O)c1cccc(CS(=O)(=O)Nc2ncn(Cc3ccc(Cl)cc3)n2)c1,0.999841094017029,Blocker,Z1897687533,-9.17
30,Cc1nc(cn1CC(=O)NCCCc1c[nH]c2ccccc12)[N+](=O)[O-],0.032203484326601,Non-blocker,Z1151811424,-9.17
33,Clc1csc(n1)C(=O)N1CCCN(CC1)C(=O)Oc1ccccc1,0.00900927558541298,Non-blocker,Z1926853422,-9.16
34,[O-][N+](=O)c1ccc(CCNC(=O)c2cccc(SCC#N)c2)cc1,0.999864816665649,Blocker,Z1354698901,-9.07
35,CCOC(=O)c1cc(cc(F)c1NCc1nc(COc2ccccc2)n[nH]1)[N+](=O)[O-],0.99950635433197,Blocker,Z1716572467,-9.07
36,CN(Cc1ccc(F)cc1Cl)C(=O)CCn1cc(cn1)[N+](=O)[O-],0.410634130239487,Non-blocker,Z1147923575,-9.05
37,[O-][N+](=O)c1cccc2N(CCc12)C(=O)Cn1cc(nn1)c1ccccc1,0.0272515695542097,Non-blocker,Z1426820790,-9.05
38,[O-][N+](=O)c1cc(cs1)C(=O)N1CCC(CCc2ccccc2)CC1,0.13784022629261,Non-blocker,Z466545468,-9.04
40,NC(=O)c1ccc(COC(=O)c2cc([nH]n2)c2ccc(F)cc2)c(c1)[N+](=O)[O-],0.506193399429321,Blocker,Z380488346,-9
39,[O-][N+](=O)c1cccc(CCC(=O)NCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1,0.0156330727040768,Non-blocker,Z1389380126,-9
41,[O-][N+](=O)c1cc(ccc1n1ccnc1)C(=O)NCCC1CC2CCC1C2,0.999094843864441,Blocker,Z509365414,-8.99
42,[O-][N+](=O)c1ccc(nc1)C(=O)N1CCC(C1)Oc1cccc(Cl)c1,0.881411850452423,Blocker,Z1530706334,-8.96
43,NCC(=O)N1CCN(CC1)c1cnn(c2ccc(Cl)cc2)c(=O)c1Cl,0.977992355823517,Blocker,Z4133847793,-8.96
44,[O-][N+](=O)c1ccc(C(=O)NCCc2ccc3OCCc3c2)c(F)c1,0.981903851032257,Blocker,Z1204230725,-8.94
45,CC(C)NS(=O)(=O)Cc1ccc(CNC(=O)C(C)NC2=NS(=O)(=O)c3ccccc23)cc1,0.999999523162842,Blocker,Z271137268,-8.89
46,NS(=O)(=O)c1cccc(NC(=O)CN2CCN(CC2)C(=O)C2COc3ccccc3O2)c1,0.999798357486725,Blocker,Z46477342,-8.87
47,CC(C)NS(=O)(=O)c1ccc(/C=C/c2nc(no2)c2cccc(c2)N2CCC2=O)cc1,0.99898225069046,Blocker,Z1979848929,-8.8
48,CCN(CC)S(=O)(=O)c1ccc(N2CCN(CC2)C(=O)NCc2ccccc2)c(c1)[N+](=O)[O-],0.999987125396729,Blocker,Z128670836,-8.78
49,[O-][N+](=O)c1cccc(OCC(=O)OCCNC(=O)c2cccc(c2)S(=O)(=O)N2CCCCC2)c1,0.999994874000549,Blocker,Z916895828,-8.77
51,CCS(=O)(=O)NCCNC(=O)c1noc(n1)c1ccc(F)cc1,0.999990820884705,Blocker,Z2453042795,-8.75
52,COC(=O)Nc1cc(ccc1F)C(=O)Nc1ccn(Cc2ccc(OC)cc2)n1,0.785832643508911,Blocker,Z4002426643,-8.75
50,[O-][N+](=O)c1ccccc1CNC(=O)c1cn(nn1)c1ccc(F)cc1,0.322613567113876,Non-blocker,Z1022068572,-8.75
54,CSc1cccc(C(=O)NCCc2cccc(F)c2)c1[N+](=O)[O-],0.999998211860657,Blocker,Z1739300724,-8.74
53,Clc1ccc2[nH]cc(CC(=O)NC3CN(C3=O)c3ccccc3)c2c1,0.579239726066589,Blocker,Z1645630692,-8.74
55,COc1ccc(CNc2ncn(n2)C(C)(C)C)cc1OCc1ccc(cc1)[N+](=O)[O-],0.938494801521301,Blocker,Z1695652680,-8.72
56,[O-][N+](=O)c1ccc(C(=O)Nc2ccccc2C(=O)NC2CCN(Cc3ccccn3)CC2)c(Cl)c1,0.839802384376526,Blocker,Z770277662,-8.67
57,COC(=O)Nc1cc(NC(=O)C(=O)NC2CCN(C2)C(C)c2ccccc2)ccc1F,0.0356061719357967,Non-blocker,Z1076091738,-8.66
59,[O-][N+](=O)c1ncccc1OCc1ccc(cc1)C(=O)N1CCCC1,0.974247395992279,Blocker,Z74062431,-8.65
58,Cn1nnc2cc(COC(=O)COc3ccc(cc3)[N+](=O)[O-])ccc12,0.493141323328018,Non-blocker,Z1245233901,-8.65
62,Cc1cccc(OCCNC(=O)COc2ccc(cc2Cl)[N+](=O)[O-])c1,0.997310519218445,Blocker,Z66452184,-8.64
60,CN(C)S(=O)(=O)c1ccc2n(C)c(CCC(=O)NCc3ccc(s3)S(=O)(=O)N)nc2c1,0.999892234802246,Blocker,Z32862912,-8.64
61,[O-][N+](=O)c1ccccc1CNC(=O)CSc1ccc2OCCCOc2c1,0.993739485740662,Blocker,Z651261094,-8.64
63,[O-][N+](=O)c1ccc(cc1F)C(=O)Nc1ccc(nc1)n1cncn1,0.0507626198232174,Non-blocker,Z995061318,-8.63
64,Cc1c(cnn1c1ccc(F)cc1)C(=O)NS(=O)(=O)c1cccc(c1)c1nnco1,0.999999523162842,Blocker,Z1482059155,-8.62
65,[O-][N+](=O)c1c(F)cccc1N[C@H]1CC[C@@H](CC1)NC(=O)COC1CCCCC1,0.041181705892086,Non-blocker,Z3299506398,-8.62
66,[O-][N+](=O)c1ccccc1S(=O)(=O)NCC(=O)N1CCN(CC(=O)NC2CC2)CC1,0.975383579730988,Blocker,Z1978915496,-8.59
67,Cn1cc(cc1C(=O)NCCc1cc(Cl)c2OCCOc2c1)[N+](=O)[O-],0.99887889623642,Blocker,Z197801016,-8.58
68,CC(NC(=O)C1CCN(CC1)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])c1ccc2NC(=O)Cc2c1,0.978457629680634,Blocker,Z510546462,-8.57
69,CCn1c(=O)n(C)c2nc3n(c(C)c(C)n3c2c1=O)c1ccc(cc1)S(=O)(=O)N,0.99991512298584,Blocker,Z246669776,-8.54
70,Cc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)c1ccc(cc1)S(=O)(=O)NC1CCS(=O)(=O)C1,0.678364515304565,Blocker,Z344142170,-8.49
71,CN(CCCc1ccccc1)CC(=O)Nc1ccc(cc1Cl)[N+](=O)[O-],0.480117172002792,Non-blocker,Z648248946,-8.49
72,CC(Oc1ccc2CCCc2c1)C(=O)N1CCN(CC1)c1ccc(nc1)[N+](=O)[O-],0.969550251960754,Blocker,Z408707638,-8.45
73,CS(=O)(=O)c1ccc(NCCNC(=O)CCc2ccc(o2)c2ccccc2F)c(c1)[N+](=O)[O-],1,Blocker,Z146673324,-8.44
74,CCOc1ccccc1C(=O)N1CCC(CC1)NC(=O)COc1ccc(cc1)[N+](=O)[O-],0.995858371257782,Blocker,Z374644136,-8.41
75,Cc1ccc(Sc2ccc(cc2[N+](=O)[O-])C(=O)N2CCNC(=O)CC2)cc1,0.943702042102814,Blocker,Z908583976,-8.4
76,Cc1cc(NC(=O)CN2CCN(CC2)C(=O)c2ccc(cc2Cl)S(=O)(=O)N)no1,0.999995112419128,Blocker,Z1978946431,-8.39
77,COc1cccc(CC2CCCN2C(=O)c2ccc(cn2)[N+](=O)[O-])c1,0.997942864894867,Blocker,Z1426222557,-8.37
78,COc1ccc(CNC(=O)COC(=O)c2ccc(cc2O)[N+](=O)[O-])cc1,0.997486114501953,Blocker,Z1665080091,-8.35
79,CC1CCN(CC1)S(=O)(=O)c1ccc(NCCCc2cc3nc(C)cc(C)n3n2)c(c1)[N+](=O)[O-],0.999999523162842,Blocker,Z826941916,-8.33
80,CCc1nnc(NS(=O)(=O)Cc2ccc(Cl)c(F)c2)o1,0.999726116657257,Blocker,Z2275454386,-8.31
81,Fc1ccccc1C1N(C(=O)C1(F)F)c1ccc(OCc2ccccc2)cc1,0.935615301132202,Blocker,Z56831949,-8.29
82,[O-][N+](=O)c1cccc(NCc2nnc(o2)c2cccc(Cl)c2)c1,0.51335734128952,Blocker,Z1419650592,-8.27
83,Cc1nn(Cc2ccc(cc2)C(=O)N2CCC(Cc3ncc[nH]3)CC2)c(C)c1[N+](=O)[O-],0.000359735247911885,Non-blocker,Z2226471726,-8.27
84,[O-][N+](=O)c1ccc(cc1)n1ccc(n1)C(=O)N1CCCCC1CNC(=O)c1ccccc1,0.986105799674988,Blocker,Z1318876813,-8.26
85,CCc1c(cnn1c1ccc(F)cc1)C(=O)N(C)c1cccc(c1)[N+](=O)[O-],0.976056694984436,Blocker,Z1511537628,-8.26
86,[O-][N+](=O)c1ccccc1Sc1ccccc1C(=O)NCCc1nnc[nH]1,0.978244185447693,Blocker,Z1996898481,-8.26
87,CC(OC(=O)CSc1ccc(cc1[N+](=O)[O-])C(=O)N)C(=O)NC1CCCCC1,0.0759636759757996,Non-blocker,Z25154622,-8.26
88,CC(C)(C)c1cccc(OCCNC(=O)Cn2ccc(n2)[N+](=O)[O-])c1,0.173817828297615,Non-blocker,Z1198560191,-8.25
90,[O-][N+](=O)c1ccc(s1)C(=O)OCC(=O)NC1CCCCCCC1,0.016258055344224,Non-blocker,Z19502228,-8.24
89,[O-][N+](=O)c1cc(Cl)c(=O)n(CC(=O)NCc2ccccc2F)c1,0.0683440268039703,Non-blocker,Z1230740150,-8.24
91,CC(NC(=O)c1ccc([N+](=O)[O-])c(O)c1)c1cnn(c1C)c1cccc(c1)C(F)(F)F,0.999992847442627,Blocker,Z333025004,-8.2
92,NCc1cc(sc1Cl)C(=O)N1CCN(Cc2ccc3OCCOc3c2)CC1,0.0141266575083137,Non-blocker,Z7080611543,-8.2
93,[O-][N+](=O)c1ccc(OC(=O)CCc2ncc(o2)c2ccccc2Cl)cc1,0.041233167052269,Non-blocker,Z223876342,-8.19
94,CCn1c(=O)[nH]c(=O)c2n(C)c(nc12)c1ccc(cc1Cl)[N+](=O)[O-],0.985614120960236,Blocker,Z1650769921,-8.18
95,O=C(N1CCN2CCOc3cccc1c23)c1ccc(o1)S(=O)(=O)NC1CC1,0.999947428703308,Blocker,Z1577601497,-8.17
96,CC(=O)c1ccc(N2CCN(CC2)c2nc(nc(n2)N2CCCC2)N2CCCC2)c(F)c1,0.948017716407776,Blocker,Z235461558,-8.17
97,[O-][N+](=O)c1cc(NC(=O)CCCc2nnc(o2)c2ccccc2)ccc1F,0.0445364080369473,Non-blocker,Z406567916,-8.17
98,[O-][N+](=O)c1cc(Cl)ccc1OCC(=O)NCCCOCc1ccccc1,0.98662543296814,Blocker,Z242355718,-8.16
99,CS(=O)(=O)NCCCNC(=O)c1cnn(c1C(F)(F)F)c1ccccc1F,1,Blocker,Z318216098,-8.16
100,[O-][N+](=O)c1ccc(CCN2CCN(CC2)C(=O)Cc2c[nH]c3ccccc23)cc1,0.459215849637985,Non-blocker,Z650372170,-8.15
101,COCc1nc(C)c(s1)C(=O)NS(=O)(=O)Cc1cc(Cl)ccc1F,0.998378396034241,Blocker,Z1529258132,-8.13
102,OC(=O)c1cnc(N2CCN(CC2)C(=O)c2ccc(s2)[N+](=O)[O-])c(Cl)c1,0.241263180971146,Non-blocker,Z2444596177,-8.13
103,CN(Cc1ccccc1[N+](=O)[O-])C(=O)c1cc([nH]n1)c1cccc(Cl)c1,0.842006027698517,Blocker,Z368296314,-8.1
104,NC(=O)c1ccc(CSc2nnc(CN3CCCCC3)n2Cc2ccccc2)c(c1)[N+](=O)[O-],0.000513976847287267,Non-blocker,Z165828846,-8.03
105,CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)NCCc1ccc(Cl)cc1,1,Blocker,Z26418933,-8
