Catalog ID,SMILES,Docking Score,Smiles,Prediction,Blocker,Confidence,Error
Z920677274,CC(=O)N1CCN(CC1)c1ccc(cc1[N+](=O)[O-])C(=O)Nc1cccc(c1)n1c(C)c[nH]c1=O,-10.62,CC(=O)N1CCN(CC1)c1ccc(cc1[N+](=O)[O-])C(=O)Nc1cccc(c1)n1c(C)c[nH]c1=O,0.183374553918839,False,0.816625446081162,
Z8458599464,NCc1cn(nn1)c1cccc(CNC(=O)N2CCc3nc(sc3C2)c2ccccc2)c1,-10.56,NCc1cn(nn1)c1cccc(CNC(=O)N2CCc3nc(sc3C2)c2ccccc2)c1,0.0063926987349987,False,0.993607301265001,
Compound 50,COC1=CC=C(CCNC(=O)C2=NC(=NO2)C3=CC=C(C(=C3)OC)OC)C=C1OC,-10.53,COC1=CC=C(CCNC(=O)C2=NC(=NO2)C3=CC=C(C(=C3)OC)OC)C=C1OC,0.999791324138641,True,0.999791324138641,
Z408707582,[O-][N+](=O)c1ccc(cn1)N1CCN(CC1)C(=O)CCCc1ncc(o1)c1ccccc1,-10.45,[O-][N+](=O)c1ccc(cn1)N1CCN(CC1)C(=O)CCCc1ncc(o1)c1ccccc1,0.2912417948246,False,0.7087582051754,
Z408978244,[O-][N+](=O)c1ccc(s1)C(=O)N1CCN(CC1)C(=O)CCc1ccccc1,-10.16,[O-][N+](=O)c1ccc(s1)C(=O)N1CCN(CC1)C(=O)CCc1ccccc1,0.998046398162842,True,0.998046398162842,
Z5292477215,COc1ccc2[nH]c(NC(=O)c3cn4cc(CN)ccc4n3)cc2c1,-10.08,COc1ccc2[nH]c(NC(=O)c3cn4cc(CN)ccc4n3)cc2c1,0.994990646839142,True,0.994990646839142,
Z927936556,Cc1cn(CC(O)COc2ccc(F)cc2)c(=O)n1c1cccc(c1)[N+](=O)[O-],-10.08,Cc1cn(CC(O)COc2ccc(F)cc2)c(=O)n1c1cccc(c1)[N+](=O)[O-],0.998666763305664,True,0.998666763305664,
Z8569485996,NCc1ccc2C(CCCc2c1)NC(=O)c1cc(no1)c1c(F)cccc1F,-10,NCc1ccc2C(CCCc2c1)NC(=O)c1cc(no1)c1c(F)cccc1F,0.999676465988159,True,0.999676465988159,
Z202391894,[O-][N+](=O)c1ccccc1N1CCN(CC1)C(=O)COc1ccc(F)cc1F,-9.84,[O-][N+](=O)c1ccccc1N1CCN(CC1)C(=O)COc1ccc(F)cc1F,0.76904559135437,True,0.76904559135437,
Z1327995211,CC1CN(CC(C)O1)C(=O)Cn1cc(NC(=O)NCCc2ccc(cc2)[N+](=O)[O-])cn1,-9.83,CC1CN(CC(C)O1)C(=O)Cn1cc(NC(=O)NCCc2ccc(cc2)[N+](=O)[O-])cn1,2.04283787752502E-06,False,0.999997957162123,
Z1588270814,Cc1c(cccc1[N+](=O)[O-])C(=O)NCCc1ccc(OCCN2CCCC2)cc1,-9.74,Cc1c(cccc1[N+](=O)[O-])C(=O)NCCc1ccc(OCCN2CCCC2)cc1,0.97260981798172,True,0.97260981798172,
Z1014203494,CC(CC(=O)Nc1cccc(c1)N1CCCC1)NC(=O)c1ccc(NC2CC2)c(c1)[N+](=O)[O-],-9.71,CC(CC(=O)Nc1cccc(c1)N1CCCC1)NC(=O)c1ccc(NC2CC2)c(c1)[N+](=O)[O-],0.999587118625641,True,0.999587118625641,
Z195122286,CCOc1cc2CCN(Cc2cc1OCC)C(=O)CNC(=O)c1ccc(C)c(c1)[N+](=O)[O-],-9.6,CCOc1cc2CCN(Cc2cc1OCC)C(=O)CNC(=O)c1ccc(C)c(c1)[N+](=O)[O-],0.000407847110182047,False,0.999592152889818,
Z2087398564,Oc1ccc(Cl)cc1CN1CC(=O)N(C1=O)c1cccc(c1)N1CCC1=O,-9.54,Oc1ccc(Cl)cc1CN1CC(=O)N(C1=O)c1cccc(c1)N1CCC1=O,0.847761988639832,True,0.847761988639832,
Z19961800,CCn1cc(C(=O)OCC(=O)NC(=O)NC2CCCCC2C)c(=O)c2cc(F)c(cc12)N1CCN(CC1)C(=O)C,-9.53,CCn1cc(C(=O)OCC(=O)NC(=O)NC2CCCCC2C)c(=O)c2cc(F)c(cc12)N1CCN(CC1)C(=O)C,0.0021584692876786,False,0.997841530712321,
Z1679855236,[O-][N+](=O)c1cnc(Nc2cnn(c2)c2ccc(cc2)C(F)(F)F)nc1,-9.5,[O-][N+](=O)c1cnc(Nc2cnn(c2)c2ccc(cc2)C(F)(F)F)nc1,0.999997735023499,True,0.999997735023499,
Z1504920444,[O-][N+](=O)c1cccc(CCC(=O)Nc2nc3ccc(Cl)cn3n2)c1,-9.47,[O-][N+](=O)c1cccc(CCC(=O)Nc2nc3ccc(Cl)cn3n2)c1,0.62958836555481,True,0.62958836555481,
Z1702403433,Cc1ccccc1CCNC(=O)CSc1ccc(cc1F)[N+](=O)[O-],-9.47,Cc1ccccc1CCNC(=O)CSc1ccc(cc1F)[N+](=O)[O-],0.313802808523178,False,0.686197191476822,
Co_crystal IL8,COc1ccc(cc1OC)c2noc(n2)C(=O)NCCc3ccc(cc3)C(=O)N4CCC4,-9.44,COc1ccc(cc1OC)c2noc(n2)C(=O)NCCc3ccc(cc3)C(=O)N4CCC4,0.99997889995575,True,0.99997889995575,
Z1170280197,COc1ccc(CCNC(=O)c2nc3NS(=O)(=O)c4ccccc4-n3n2)cc1OC,-9.44,COc1ccc(CCNC(=O)c2nc3NS(=O)(=O)c4ccccc4-n3n2)cc1OC,0.992176711559296,True,0.992176711559296,
Z19162122,CCCCn1c(SCC(=O)N2CCN(CC2)C(=O)C)nc2cc(ccc12)S(=O)(=O)N,-9.41,CCCCn1c(SCC(=O)N2CCN(CC2)C(=O)C)nc2cc(ccc12)S(=O)(=O)N,0.0321997553110123,False,0.967800244688988,
Z605771720,[O-][N+](=O)c1ncn(CC(=O)Nc2cccc(OCc3ccc(F)cc3)c2)n1,-9.4,[O-][N+](=O)c1ncn(CC(=O)Nc2cccc(OCc3ccc(F)cc3)c2)n1,0.938639283180237,True,0.938639283180237,
Z1642275486,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)NC1CN(C1=O)c1ccc(F)cc1,-9.37,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)NC1CN(C1=O)c1ccc(F)cc1,0.976992964744568,True,0.976992964744568,
Z1633459402,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(N)n2)cc1S(=O)(=O)N1CCCCC1,-9.32,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(N)n2)cc1S(=O)(=O)N1CCCCC1,0.650128364562988,True,0.650128364562988,
Z1425911458,[O-][N+](=O)c1ccc(nc1)C(=O)Nc1cccc(NC(=O)c2ccc3OCOc3c2)c1,-9.31,[O-][N+](=O)c1ccc(nc1)C(=O)Nc1cccc(NC(=O)c2ccc3OCOc3c2)c1,0.876398265361786,True,0.876398265361786,
Z1431880357,COc1ccc(CCC(C)NC(=O)Cc2ccc(cc2F)[N+](=O)[O-])cc1,-9.3,COc1ccc(CCC(C)NC(=O)Cc2ccc(cc2F)[N+](=O)[O-])cc1,0.809337019920349,True,0.809337019920349,
Z116288562,Cc1c(NC(=O)CNS(=O)(=O)c2ccc(cc2)N2CCCC2=O)c(=O)n(c2ccccc2)n1C,-9.27,Cc1c(NC(=O)CNS(=O)(=O)c2ccc(cc2)N2CCCC2=O)c(=O)n(c2ccccc2)n1C,0.00101674755569547,False,0.998983252444305,
Z1175991772,[O-][N+](=O)c1ccc(o1)C(=O)NCCCC(=O)N1CCc2ccccc12,-9.27,[O-][N+](=O)c1ccc(o1)C(=O)NCCCC(=O)N1CCc2ccccc12,0.999969124794006,True,0.999969124794006,
Z1175624817,CCc1cccc2c(CCNC(=O)Cn3ccc(n3)[N+](=O)[O-])c[nH]c12,-9.24,CCc1cccc2c(CCNC(=O)Cn3ccc(n3)[N+](=O)[O-])c[nH]c12,0.0318393968045712,False,0.968160603195429,
Z734228802,[O-][N+](=O)c1ccc(NCCN2CCN(CC2)c2ccc(F)cc2)cc1C(=O)N1CCCC1,-9.18,[O-][N+](=O)c1ccc(NCCN2CCN(CC2)c2ccc(F)cc2)cc1C(=O)N1CCCC1,0.95371401309967,True,0.95371401309967,
Z1151811424,Cc1nc(cn1CC(=O)NCCCc1c[nH]c2ccccc12)[N+](=O)[O-],-9.17,Cc1nc(cn1CC(=O)NCCCc1c[nH]c2ccccc12)[N+](=O)[O-],6.43687599222176E-05,False,0.999935631240078,
Z1261569182,Cc1cccc2c(CCNC(=O)CCNc3ccccc3[N+](=O)[O-])c[nH]c12,-9.17,Cc1cccc2c(CCNC(=O)CCNc3ccccc3[N+](=O)[O-])c[nH]c12,0.999918341636658,True,0.999918341636658,
Z1897687533,[O-][N+](=O)c1cccc(CS(=O)(=O)Nc2ncn(Cc3ccc(Cl)cc3)n2)c1,-9.17,[O-][N+](=O)c1cccc(CS(=O)(=O)Nc2ncn(Cc3ccc(Cl)cc3)n2)c1,0.966852307319641,True,0.966852307319641,
Z1926853422,Clc1csc(n1)C(=O)N1CCCN(CC1)C(=O)Oc1ccccc1,-9.16,Clc1csc(n1)C(=O)N1CCCN(CC1)C(=O)Oc1ccccc1,0.979132294654846,True,0.979132294654846,
Z1354698901,[O-][N+](=O)c1ccc(CCNC(=O)c2cccc(SCC#N)c2)cc1,-9.07,[O-][N+](=O)c1ccc(CCNC(=O)c2cccc(SCC#N)c2)cc1,0.99987268447876,True,0.99987268447876,
Z1716572467,CCOC(=O)c1cc(cc(F)c1NCc1nc(COc2ccccc2)n[nH]1)[N+](=O)[O-],-9.07,CCOC(=O)c1cc(cc(F)c1NCc1nc(COc2ccccc2)n[nH]1)[N+](=O)[O-],0.954721927642822,True,0.954721927642822,
Z1147923575,CN(Cc1ccc(F)cc1Cl)C(=O)CCn1cc(cn1)[N+](=O)[O-],-9.05,CN(Cc1ccc(F)cc1Cl)C(=O)CCn1cc(cn1)[N+](=O)[O-],0.0807180926203728,False,0.919281907379627,
Z1426820790,[O-][N+](=O)c1cccc2N(CCc12)C(=O)Cn1cc(nn1)c1ccccc1,-9.05,[O-][N+](=O)c1cccc2N(CCc12)C(=O)Cn1cc(nn1)c1ccccc1,0.466192901134491,False,0.533807098865509,
Z466545468,[O-][N+](=O)c1cc(cs1)C(=O)N1CCC(CCc2ccccc2)CC1,-9.04,[O-][N+](=O)c1cc(cs1)C(=O)N1CCC(CCc2ccccc2)CC1,0.82224577665329,True,0.82224577665329,
Z1389380126,[O-][N+](=O)c1cccc(CCC(=O)NCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1,-9,[O-][N+](=O)c1cccc(CCC(=O)NCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)c1,0.820917904376984,True,0.820917904376984,
Z380488346,NC(=O)c1ccc(COC(=O)c2cc([nH]n2)c2ccc(F)cc2)c(c1)[N+](=O)[O-],-9,NC(=O)c1ccc(COC(=O)c2cc([nH]n2)c2ccc(F)cc2)c(c1)[N+](=O)[O-],0.347864180803299,False,0.652135819196701,
Z509365414,[O-][N+](=O)c1cc(ccc1n1ccnc1)C(=O)NCCC1CC2CCC1C2,-8.99,[O-][N+](=O)c1cc(ccc1n1ccnc1)C(=O)NCCC1CC2CCC1C2,0.976352035999298,True,0.976352035999298,
Z1530706334,[O-][N+](=O)c1ccc(nc1)C(=O)N1CCC(C1)Oc1cccc(Cl)c1,-8.96,[O-][N+](=O)c1ccc(nc1)C(=O)N1CCC(C1)Oc1cccc(Cl)c1,0.9513298869133,True,0.9513298869133,
Z4133847793,NCC(=O)N1CCN(CC1)c1cnn(c2ccc(Cl)cc2)c(=O)c1Cl,-8.96,NCC(=O)N1CCN(CC1)c1cnn(c2ccc(Cl)cc2)c(=O)c1Cl,0.899995982646942,True,0.899995982646942,
Z1204230725,[O-][N+](=O)c1ccc(C(=O)NCCc2ccc3OCCc3c2)c(F)c1,-8.94,[O-][N+](=O)c1ccc(C(=O)NCCc2ccc3OCCc3c2)c(F)c1,0.99978631734848,True,0.99978631734848,
Z271137268,CC(C)NS(=O)(=O)Cc1ccc(CNC(=O)C(C)NC2=NS(=O)(=O)c3ccccc23)cc1,-8.89,CC(C)NS(=O)(=O)Cc1ccc(CNC(=O)C(C)NC2=NS(=O)(=O)c3ccccc23)cc1,0.0357316434383392,False,0.964268356561661,
Z46477342,NS(=O)(=O)c1cccc(NC(=O)CN2CCN(CC2)C(=O)C2COc3ccccc3O2)c1,-8.87,NS(=O)(=O)c1cccc(NC(=O)CN2CCN(CC2)C(=O)C2COc3ccccc3O2)c1,0.13385146856308,False,0.86614853143692,
Z1979848929,CC(C)NS(=O)(=O)c1ccc(/C=C/c2nc(no2)c2cccc(c2)N2CCC2=O)cc1,-8.8,CC(C)NS(=O)(=O)c1ccc(/C=C/c2nc(no2)c2cccc(c2)N2CCC2=O)cc1,0.777473270893097,True,0.777473270893097,
Z128670836,CCN(CC)S(=O)(=O)c1ccc(N2CCN(CC2)C(=O)NCc2ccccc2)c(c1)[N+](=O)[O-],-8.78,CCN(CC)S(=O)(=O)c1ccc(N2CCN(CC2)C(=O)NCc2ccccc2)c(c1)[N+](=O)[O-],0.913756966590881,True,0.913756966590881,
Z916895828,[O-][N+](=O)c1cccc(OCC(=O)OCCNC(=O)c2cccc(c2)S(=O)(=O)N2CCCCC2)c1,-8.77,[O-][N+](=O)c1cccc(OCC(=O)OCCNC(=O)c2cccc(c2)S(=O)(=O)N2CCCCC2)c1,0.947765529155731,True,0.947765529155731,
Z1022068572,[O-][N+](=O)c1ccccc1CNC(=O)c1cn(nn1)c1ccc(F)cc1,-8.75,[O-][N+](=O)c1ccccc1CNC(=O)c1cn(nn1)c1ccc(F)cc1,0.722561419010162,True,0.722561419010162,
Z2453042795,CCS(=O)(=O)NCCNC(=O)c1noc(n1)c1ccc(F)cc1,-8.75,CCS(=O)(=O)NCCNC(=O)c1noc(n1)c1ccc(F)cc1,0.950659692287445,True,0.950659692287445,
