Catalog ID,SMILES,Docking Score,Smiles,Prediction,Blocker,Confidence,Error
Z4002426643,COC(=O)Nc1cc(ccc1F)C(=O)Nc1ccn(Cc2ccc(OC)cc2)n1,-8.75,COC(=O)Nc1cc(ccc1F)C(=O)Nc1ccn(Cc2ccc(OC)cc2)n1,0.692469537258148,True,0.692469537258148,
Z1645630692,Clc1ccc2[nH]cc(CC(=O)NC3CN(C3=O)c3ccccc3)c2c1,-8.74,Clc1ccc2[nH]cc(CC(=O)NC3CN(C3=O)c3ccccc3)c2c1,0.841432750225067,True,0.841432750225067,
Z1739300724,CSc1cccc(C(=O)NCCc2cccc(F)c2)c1[N+](=O)[O-],-8.74,CSc1cccc(C(=O)NCCc2cccc(F)c2)c1[N+](=O)[O-],0.999453842639923,True,0.999453842639923,
Z1695652680,COc1ccc(CNc2ncn(n2)C(C)(C)C)cc1OCc1ccc(cc1)[N+](=O)[O-],-8.72,COc1ccc(CNc2ncn(n2)C(C)(C)C)cc1OCc1ccc(cc1)[N+](=O)[O-],0.996919989585877,True,0.996919989585877,
Z770277662,[O-][N+](=O)c1ccc(C(=O)Nc2ccccc2C(=O)NC2CCN(Cc3ccccn3)CC2)c(Cl)c1,-8.67,[O-][N+](=O)c1ccc(C(=O)Nc2ccccc2C(=O)NC2CCN(Cc3ccccn3)CC2)c(Cl)c1,0.701770484447479,True,0.701770484447479,
Z1076091738,COC(=O)Nc1cc(NC(=O)C(=O)NC2CCN(C2)C(C)c2ccccc2)ccc1F,-8.66,COC(=O)Nc1cc(NC(=O)C(=O)NC2CCN(C2)C(C)c2ccccc2)ccc1F,0.00021827599266544,False,0.999781724007335,
Z1245233901,Cn1nnc2cc(COC(=O)COc3ccc(cc3)[N+](=O)[O-])ccc12,-8.65,Cn1nnc2cc(COC(=O)COc3ccc(cc3)[N+](=O)[O-])ccc12,0.705560982227325,True,0.705560982227325,
Z74062431,[O-][N+](=O)c1ncccc1OCc1ccc(cc1)C(=O)N1CCCC1,-8.65,[O-][N+](=O)c1ncccc1OCc1ccc(cc1)C(=O)N1CCCC1,0.847500503063202,True,0.847500503063202,
Z32862912,CN(C)S(=O)(=O)c1ccc2n(C)c(CCC(=O)NCc3ccc(s3)S(=O)(=O)N)nc2c1,-8.64,CN(C)S(=O)(=O)c1ccc2n(C)c(CCC(=O)NCc3ccc(s3)S(=O)(=O)N)nc2c1,0.778255522251129,True,0.778255522251129,
Z651261094,[O-][N+](=O)c1ccccc1CNC(=O)CSc1ccc2OCCCOc2c1,-8.64,[O-][N+](=O)c1ccccc1CNC(=O)CSc1ccc2OCCCOc2c1,0.357758790254593,False,0.642241209745407,
Z66452184,Cc1cccc(OCCNC(=O)COc2ccc(cc2Cl)[N+](=O)[O-])c1,-8.64,Cc1cccc(OCCNC(=O)COc2ccc(cc2Cl)[N+](=O)[O-])c1,0.966527581214905,True,0.966527581214905,
Z995061318,[O-][N+](=O)c1ccc(cc1F)C(=O)Nc1ccc(nc1)n1cncn1,-8.63,[O-][N+](=O)c1ccc(cc1F)C(=O)Nc1ccc(nc1)n1cncn1,0.000149814542965032,False,0.999850185457035,
Z1482059155,Cc1c(cnn1c1ccc(F)cc1)C(=O)NS(=O)(=O)c1cccc(c1)c1nnco1,-8.62,Cc1c(cnn1c1ccc(F)cc1)C(=O)NS(=O)(=O)c1cccc(c1)c1nnco1,0.990979313850403,True,0.990979313850403,
Z3299506398,[O-][N+](=O)c1c(F)cccc1N[C@H]1CC[C@@H](CC1)NC(=O)COC1CCCCC1,-8.62,[O-][N+](=O)c1c(F)cccc1N[C@H]1CC[C@@H](CC1)NC(=O)COC1CCCCC1,0.000205820688279346,False,0.999794179311721,
Z1978915496,[O-][N+](=O)c1ccccc1S(=O)(=O)NCC(=O)N1CCN(CC(=O)NC2CC2)CC1,-8.59,[O-][N+](=O)c1ccccc1S(=O)(=O)NCC(=O)N1CCN(CC(=O)NC2CC2)CC1,0.0967816561460495,False,0.903218343853951,
Z197801016,Cn1cc(cc1C(=O)NCCc1cc(Cl)c2OCCOc2c1)[N+](=O)[O-],-8.58,Cn1cc(cc1C(=O)NCCc1cc(Cl)c2OCCOc2c1)[N+](=O)[O-],0.627818882465363,True,0.627818882465363,
Z510546462,CC(NC(=O)C1CCN(CC1)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])c1ccc2NC(=O)Cc2c1,-8.57,CC(NC(=O)C1CCN(CC1)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-])c1ccc2NC(=O)Cc2c1,0.616274535655975,True,0.616274535655975,
Z246669776,CCn1c(=O)n(C)c2nc3n(c(C)c(C)n3c2c1=O)c1ccc(cc1)S(=O)(=O)N,-8.54,CCn1c(=O)n(C)c2nc3n(c(C)c(C)n3c2c1=O)c1ccc(cc1)S(=O)(=O)N,0.0428086519241333,False,0.957191348075867,
Z344142170,Cc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)c1ccc(cc1)S(=O)(=O)NC1CCS(=O)(=O)C1,-8.49,Cc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)c1ccc(cc1)S(=O)(=O)NC1CCS(=O)(=O)C1,0.103989399969578,False,0.896010600030422,
Z648248946,CN(CCCc1ccccc1)CC(=O)Nc1ccc(cc1Cl)[N+](=O)[O-],-8.49,CN(CCCc1ccccc1)CC(=O)Nc1ccc(cc1Cl)[N+](=O)[O-],0.951641798019409,True,0.951641798019409,
Z408707638,CC(Oc1ccc2CCCc2c1)C(=O)N1CCN(CC1)c1ccc(nc1)[N+](=O)[O-],-8.45,CC(Oc1ccc2CCCc2c1)C(=O)N1CCN(CC1)c1ccc(nc1)[N+](=O)[O-],0.999448359012604,True,0.999448359012604,
Z146673324,CS(=O)(=O)c1ccc(NCCNC(=O)CCc2ccc(o2)c2ccccc2F)c(c1)[N+](=O)[O-],-8.44,CS(=O)(=O)c1ccc(NCCNC(=O)CCc2ccc(o2)c2ccccc2F)c(c1)[N+](=O)[O-],0.998042345046997,True,0.998042345046997,
Z374644136,CCOc1ccccc1C(=O)N1CCC(CC1)NC(=O)COc1ccc(cc1)[N+](=O)[O-],-8.41,CCOc1ccccc1C(=O)N1CCC(CC1)NC(=O)COc1ccc(cc1)[N+](=O)[O-],0.999605357646942,True,0.999605357646942,
Z908583976,Cc1ccc(Sc2ccc(cc2[N+](=O)[O-])C(=O)N2CCNC(=O)CC2)cc1,-8.4,Cc1ccc(Sc2ccc(cc2[N+](=O)[O-])C(=O)N2CCNC(=O)CC2)cc1,0.976122915744782,True,0.976122915744782,
Z1978946431,Cc1cc(NC(=O)CN2CCN(CC2)C(=O)c2ccc(cc2Cl)S(=O)(=O)N)no1,-8.39,Cc1cc(NC(=O)CN2CCN(CC2)C(=O)c2ccc(cc2Cl)S(=O)(=O)N)no1,0.550627410411835,True,0.550627410411835,
Z1426222557,COc1cccc(CC2CCCN2C(=O)c2ccc(cn2)[N+](=O)[O-])c1,-8.37,COc1cccc(CC2CCCN2C(=O)c2ccc(cn2)[N+](=O)[O-])c1,0.99989640712738,True,0.99989640712738,
Z1665080091,COc1ccc(CNC(=O)COC(=O)c2ccc(cc2O)[N+](=O)[O-])cc1,-8.35,COc1ccc(CNC(=O)COC(=O)c2ccc(cc2O)[N+](=O)[O-])cc1,0.841650784015656,True,0.841650784015656,
Z826941916,CC1CCN(CC1)S(=O)(=O)c1ccc(NCCCc2cc3nc(C)cc(C)n3n2)c(c1)[N+](=O)[O-],-8.33,CC1CCN(CC1)S(=O)(=O)c1ccc(NCCCc2cc3nc(C)cc(C)n3n2)c(c1)[N+](=O)[O-],0.996223449707031,True,0.996223449707031,
Z2275454386,CCc1nnc(NS(=O)(=O)Cc2ccc(Cl)c(F)c2)o1,-8.31,CCc1nnc(NS(=O)(=O)Cc2ccc(Cl)c(F)c2)o1,0.24854539334774,False,0.75145460665226,
Z56831949,Fc1ccccc1C1N(C(=O)C1(F)F)c1ccc(OCc2ccccc2)cc1,-8.29,Fc1ccccc1C1N(C(=O)C1(F)F)c1ccc(OCc2ccccc2)cc1,0.970308482646942,True,0.970308482646942,
Z1419650592,[O-][N+](=O)c1cccc(NCc2nnc(o2)c2cccc(Cl)c2)c1,-8.27,[O-][N+](=O)c1cccc(NCc2nnc(o2)c2cccc(Cl)c2)c1,0.875003635883331,True,0.875003635883331,
Z2226471726,Cc1nn(Cc2ccc(cc2)C(=O)N2CCC(Cc3ncc[nH]3)CC2)c(C)c1[N+](=O)[O-],-8.27,Cc1nn(Cc2ccc(cc2)C(=O)N2CCC(Cc3ncc[nH]3)CC2)c(C)c1[N+](=O)[O-],1.16119917947799E-05,False,0.999988388008205,
Z1318876813,[O-][N+](=O)c1ccc(cc1)n1ccc(n1)C(=O)N1CCCCC1CNC(=O)c1ccccc1,-8.26,[O-][N+](=O)c1ccc(cc1)n1ccc(n1)C(=O)N1CCCCC1CNC(=O)c1ccccc1,0.999960899353027,True,0.999960899353027,
Z1511537628,CCc1c(cnn1c1ccc(F)cc1)C(=O)N(C)c1cccc(c1)[N+](=O)[O-],-8.26,CCc1c(cnn1c1ccc(F)cc1)C(=O)N(C)c1cccc(c1)[N+](=O)[O-],0.722105801105499,True,0.722105801105499,
Z1996898481,[O-][N+](=O)c1ccccc1Sc1ccccc1C(=O)NCCc1nnc[nH]1,-8.26,[O-][N+](=O)c1ccccc1Sc1ccccc1C(=O)NCCc1nnc[nH]1,0.857702970504761,True,0.857702970504761,
Z25154622,CC(OC(=O)CSc1ccc(cc1[N+](=O)[O-])C(=O)N)C(=O)NC1CCCCC1,-8.26,CC(OC(=O)CSc1ccc(cc1[N+](=O)[O-])C(=O)N)C(=O)NC1CCCCC1,0.00149198598228395,False,0.998508014017716,
Z1198560191,CC(C)(C)c1cccc(OCCNC(=O)Cn2ccc(n2)[N+](=O)[O-])c1,-8.25,CC(C)(C)c1cccc(OCCNC(=O)Cn2ccc(n2)[N+](=O)[O-])c1,0.000454218272352591,False,0.999545781727647,
Z1230740150,[O-][N+](=O)c1cc(Cl)c(=O)n(CC(=O)NCc2ccccc2F)c1,-8.24,[O-][N+](=O)c1cc(Cl)c(=O)n(CC(=O)NCc2ccccc2F)c1,0.00408350443467498,False,0.995916495565325,
Z19502228,[O-][N+](=O)c1ccc(s1)C(=O)OCC(=O)NC1CCCCCCC1,-8.24,[O-][N+](=O)c1ccc(s1)C(=O)OCC(=O)NC1CCCCCCC1,0.83424323797226,True,0.83424323797226,
Z333025004,CC(NC(=O)c1ccc([N+](=O)[O-])c(O)c1)c1cnn(c1C)c1cccc(c1)C(F)(F)F,-8.2,CC(NC(=O)c1ccc([N+](=O)[O-])c(O)c1)c1cnn(c1C)c1cccc(c1)C(F)(F)F,1,True,1,
Z7080611543,NCc1cc(sc1Cl)C(=O)N1CCN(Cc2ccc3OCCOc3c2)CC1,-8.2,NCc1cc(sc1Cl)C(=O)N1CCN(Cc2ccc3OCCOc3c2)CC1,0.615082025527954,True,0.615082025527954,
Z223876342,[O-][N+](=O)c1ccc(OC(=O)CCc2ncc(o2)c2ccccc2Cl)cc1,-8.19,[O-][N+](=O)c1ccc(OC(=O)CCc2ncc(o2)c2ccccc2Cl)cc1,0.716752469539642,True,0.716752469539642,
Z1650769921,CCn1c(=O)[nH]c(=O)c2n(C)c(nc12)c1ccc(cc1Cl)[N+](=O)[O-],-8.18,CCn1c(=O)[nH]c(=O)c2n(C)c(nc12)c1ccc(cc1Cl)[N+](=O)[O-],0.307481974363327,False,0.692518025636673,
Z1577601497,O=C(N1CCN2CCOc3cccc1c23)c1ccc(o1)S(=O)(=O)NC1CC1,-8.17,O=C(N1CCN2CCOc3cccc1c23)c1ccc(o1)S(=O)(=O)NC1CC1,0.988353312015533,True,0.988353312015533,
Z235461558,CC(=O)c1ccc(N2CCN(CC2)c2nc(nc(n2)N2CCCC2)N2CCCC2)c(F)c1,-8.17,CC(=O)c1ccc(N2CCN(CC2)c2nc(nc(n2)N2CCCC2)N2CCCC2)c(F)c1,0.00814278144389391,False,0.991857218556106,
Z406567916,[O-][N+](=O)c1cc(NC(=O)CCCc2nnc(o2)c2ccccc2)ccc1F,-8.17,[O-][N+](=O)c1cc(NC(=O)CCCc2nnc(o2)c2ccccc2)ccc1F,0.0281787514686584,False,0.971821248531342,
Z242355718,[O-][N+](=O)c1cc(Cl)ccc1OCC(=O)NCCCOCc1ccccc1,-8.16,[O-][N+](=O)c1cc(Cl)ccc1OCC(=O)NCCCOCc1ccccc1,0.939169764518738,True,0.939169764518738,
Z318216098,CS(=O)(=O)NCCCNC(=O)c1cnn(c1C(F)(F)F)c1ccccc1F,-8.16,CS(=O)(=O)NCCCNC(=O)c1cnn(c1C(F)(F)F)c1ccccc1F,0.99993360042572,True,0.99993360042572,
Z650372170,[O-][N+](=O)c1ccc(CCN2CCN(CC2)C(=O)Cc2c[nH]c3ccccc23)cc1,-8.15,[O-][N+](=O)c1ccc(CCN2CCN(CC2)C(=O)Cc2c[nH]c3ccccc23)cc1,0.982325375080109,True,0.982325375080109,
Z1529258132,COCc1nc(C)c(s1)C(=O)NS(=O)(=O)Cc1cc(Cl)ccc1F,-8.13,COCc1nc(C)c(s1)C(=O)NS(=O)(=O)Cc1cc(Cl)ccc1F,0.89636504650116,True,0.89636504650116,
Z2444596177,OC(=O)c1cnc(N2CCN(CC2)C(=O)c2ccc(s2)[N+](=O)[O-])c(Cl)c1,-8.13,OC(=O)c1cnc(N2CCN(CC2)C(=O)c2ccc(s2)[N+](=O)[O-])c(Cl)c1,0.694198131561279,True,0.694198131561279,
Z368296314,CN(Cc1ccccc1[N+](=O)[O-])C(=O)c1cc([nH]n1)c1cccc(Cl)c1,-8.1,CN(Cc1ccccc1[N+](=O)[O-])C(=O)c1cc([nH]n1)c1cccc(Cl)c1,0.838253498077393,True,0.838253498077393,
Z165828846,NC(=O)c1ccc(CSc2nnc(CN3CCCCC3)n2Cc2ccccc2)c(c1)[N+](=O)[O-],-8.03,NC(=O)c1ccc(CSc2nnc(CN3CCCCC3)n2Cc2ccccc2)c(c1)[N+](=O)[O-],3.73576290257915E-06,False,0.999996264237097,
Z26418933,CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)NCCc1ccc(Cl)cc1,-8,CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)NCCc1ccc(Cl)cc1,0.997307181358337,True,0.997307181358337,
